CHAINS,OTOM,INPUT1,INPUT2,NRG,OUTPUT1,OUTPUT2,OTOMRO,CHEMIST WALLET,initateReaction() TX HASH,analyseReactions() TX HASH,NOTES
1-chain,Se-93,Ro-22,Kk-71,1888,Se-93,,121563,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x7be8f08bd390f442061340bf469bde28b505a46b6ad44f345cbf38a02985f9e3,0x8d4f75516dbf7eff50f6f9ecc642649138a3fd43509f573789dc696c6a181425,
1-chain,Se-92,P-21,Kk-71,1939,Se-92,,162786,0xf8d0c9f300d0649861963ebae0bb568533619448,0x9b3f1ae939fb0022f4718a0d76a294d38eee610c1dcda5c901a4b6980120a4a0,0xb9c245d0ce840c0ab06ba0f067ed87d6ee703a986c5594e7a4c55b68c98e2463,
1-chain,Vl-91,Gj-11,S-102,1987,P-22,Vl-91,121527,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xf3fd0dae3f7a803a0dc1bf43302b3918c29f47111fae736f0fe942217d58655a,0xa8774ca148dc758a73b6c4682bc5ed232001a8d38ea53727a886816403695807,
1-chain,N-83,Mt-32,L-51,2002,N-83,,170486,0xf8d0c9f300d0649861963ebae0bb568533619448,0x42a463bc1c33b91eba4941fe8e6fa8aff21885c9ac4a64e730ec003e7147d76d,0x33a4f12e91e2ca91543bcdc9ba596951afaee3bd01b491eddc04c19036b8b0c2,
1-chain,Ok-97,Xj-17,S-102,2022,P-22,Ok-97,123998,0x620051b8553a724b742ae6ae9cc3585d29f49848,0xc24a693d0624e3aa4b7e56dd10335e79adaa68407dabfbd43153e1c0df0abc83,0x55542d326eda462cce56102c79f5b0a34b83bfb04e75528c22d73b12f33ae9bb,
1-chain,F-67,Eb-20,Uq-47,2023,F-67,,161413,0xf8d0c9f300d0649861963ebae0bb568533619448,0x7fa00090325b777104459413c565a5e81689b0620f176381305f99808a07e351,0xc05250954393512684eb3d66f721b0b9603757f8ef342fb61e13642da29f8c74,
1-chain,Nm-94,Ro-23,Kk-71,2058,Nm-94,,123868,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x48dc9aa3b4b48d2e12b281ad50ed5a2b8be57d6131460dc4efe8d22fcca00427,0xc628e62450abacdb9dafc264b621f6b695afc2688064850192034a60c65a280d,
1-chain,Lx-86,Ct-15,Kk-71,2063,Lx-86,,168796,0xf8d0c9f300d0649861963ebae0bb568533619448,0x4c4079458006b96424ac83ac2d349e6a919cbf32bf99952d27f3ebab560cc3d2,0x8dd73f2fee1417781ab2b5f2ced69a0aaf81350809a04a9bee5a80f792b3cf83,
1-chain,F-69,Eb-22,Uq-47,2070,F-69,,334717,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x4d9243970d078a81cf1806da31dbd3e751b1553918a7a0121dbc1667b92440dd,0xa1a8abf112bf1ec3bbcd1634e3ad590030032a82855fc5ab0df5df9eced2fc01,
1-chain,Kk-67,Mt-32,Mt-35,2075,Kk-67,,162683,0xf8d0c9f300d0649861963ebae0bb568533619448,0x362096d6f30cc63263a16becce730c1ecf89b9574b025163c51d8a3995e42172,0x9d096068ca6acba493b7c87d911465448bfbfd6747aca8078dac429d8f2f91b9,
1-chain,Dd-96,Cl-25,Kk-71,2160,Dd-96,,181968,0xf8d0c9f300d0649861963ebae0bb568533619448,0x224523b11fb2233515986aef19a12a0f432fc778456055530f811ceae33f3447,0xc48b0d72a0edeb83ff7a67c96c51732b60e61bf7b6d45d65bb40d7cfab09ff0c,
1-chain,Da-99,Eb-19,S-102,2176,P-22,Da-99,109458,0x7fe8e1fc90f6a49e0528574feeeeeeed5ccb3168,0xf77d42735f8ef41debcd7179046662eb2e1c70e4fb01bf34d5a70427408c6a66,0x83fdf6ce30b6d45a177ab6a5a205cc7aa2c3ba315e9b7ec65f91989ce7ba0f36,
1-chain,Gy-70,P-23,Uq-47,2177,Gy-70,,162639,0xf8d0c9f300d0649861963ebae0bb568533619448,0x160b20c80fa2df4013515cd45d223d6e1d938118761cbb44ce1de162eeb3d256,0xd571ce59772c95d3b386e03393d31248514a3127548ea564291b62a54eb07b32,
1-chain,Nm-95,Cl-25,Kk-70,2183,Nm-95,,37943,0x72fe3c398c9a030b9b2be1fe1ff07701167571d4,0x9ef69a2fdba2ed85a388efff696bac3f296b33f5b805d3791a101bfd6a1300e2,0x03758a401b17ec56547fc4ec86a60e5121c13c9eead8956dd3253c15a8099e70,
1-chain,Z-102,Ro-22,S-102,2236,P-22,Z-102,229747,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x787373e4af7238ede2a311011be34a7d0a2d6d89ea053c3e6ff5402b3f7497fb,0x57d5560bd6f6cbe9ee1becb8a590fdd782bbe797d89676d3d6905959f543ab60,
1-chain,N-88,T-17,Kk-71,2244,N-88,,170491,0xf8d0c9f300d0649861963ebae0bb568533619448,0x3a9de2575c86cc89dba1dc2e0c6cc2c6cf6cfea2b580e0a0b292ffb4dcf38ec3,0x2e1c29aadb56421add2854aac711f91686835b4ff0ea90abc90a27d5ce84b736,
1-chain,Dd-97,Cl-26,Kk-71,2257,Dd-97,,181970,0xf8d0c9f300d0649861963ebae0bb568533619448,0x0c4e92b968cc04c79fab2b17718e0f093ea97912b57e38045d4a0a56a0bc6254,0x8e6fd9aff3890747ee31d9ebf09efcf29096995dfb0ad375bee2479abe9cd82c,
1-chain,S-101,P-21,S-102,2306,P-22,S-101,123889,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x16b8744e2e4f15602a6918c4ac997b788157478a7cbf015cd612e26e48827c48,0x5db7065b38554f61c0e6c8e57f751b9b510ffaf444098f89205a47aa620cfa89,
1-chain,Da-98,K-31,Gy-67,2370,Da-98,,273029,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xaf24ef9780d2573a596d581a87886c3af8ad8c5828a40d48e75d3c498b8436c0,0xac15f5abc2296ba94d8bc0fb4582a6379597f17e90d5c661b87e36210b93935e,
1-chain,Da-100,Nd-30,Kk-70,2437,Da-100,,188707,0xf8d0c9f300d0649861963ebae0bb568533619448,0x8c994a0a4809143eee717e398b129f8a2ccac66ca072f3518930068c62a7880a,0x8f9a2c5c45644e004582bac016371f688ac7fdbd3dd436fa61ab82ec9a5870de,
1-chain,Z-103,Ro-23,S-102,2439,P-22,Z-103,265411,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x0586b87520d9d867aa39be8aeba1ade42102565f5c60a2b5fbc01aa775f9b69a,0x213b1c19c3811846a872a59fa9ee39ccc3b3e3be929364a57911cfab47aaf2f6,
1-chain,Da-101,Nd-30,Kk-71,2457,Da-101,,265388,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x58891436e5e07e5cb7e3eb4f976ba1e6b1bc064a4f655a58c96c4881b2820349,0xc0ba388ce50206183aae8cb2cfc2d4ae8e91b76b2c244cf9d05f552125dd3390,
1-chain,Cv-105,Cl-25,S-102,2567,P-22,Cv-105,124001,0x620051b8553a724b742ae6ae9cc3585d29f49848,0xba12bec624a0b89b1e2c3f25e2df7f2b318db6bd1746194e113494427e2c50aa,0x17da032968e0091a4415f8c2e3e8236c0f7b314a27e926b36239871fb32a4332,
1-chain,Vl-92,Eb-21,Kk-71,2579,Vl-92,,174195,0xf8d0c9f300d0649861963ebae0bb568533619448,0xe59cdd3c99cf07aa13fe8f687693062f54d18cf1dad638b909e5ac86e4f67f27,0x2a13fe6629799c91651fb666545a2414ec6c58cfb76f9a377687af515ae1af65,
1-chain,Vl-93,Eb-22,Kk-71,2599,Vl-93,,273768,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x25702e662dcf6374760eeb03dedd6953696d27cafb291202c97aea2f1309977e,0x460c7d1a3a12658faeb4ac6f9764b1d269677211a7523fa20bb9ef779d41a29b,
1-chain,Se-94,Eb-22,Yv-72,2603,Se-94,,174264,0xf8d0c9f300d0649861963ebae0bb568533619448,0x284698f04674ce6a4954f3a3f66f7e941c9038d149655bffe2802a44622c732b,0x5b20210d8d419340158ce76171836091b0595a31ddf38ed20017718b1ac6280f,
1-chain,Z-104,Ro-24,S-102,2618,P-22,Z-104,184013,0xf8d0c9f300d0649861963ebae0bb568533619448,0x1a188cad39cae5dca32bbf6c69551b12d9621c38eb46105589385bc8504c743b,0x96522cab3240c54d795782897e1388d37223cf7e7685b89ea128d779180439c3,
1-chain,Cv-106,Cl-26,S-102,2684,P-22,Cv-106,124071,0x620051b8553a724b742ae6ae9cc3585d29f49848,0xf305b9f0bca08e7f51f6d9a0c37f6c8b37c2f8bef64f7b0808511e3a77d59567,0xe4e8e601782892afbbf4856d2456e550bad7aca483d20a0b0f60727db778a06b,
1-chain,Vt-107,Yu-27,S-102,2691,P-22,Vt-107,124112,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x58ef179a440d3c549e9b74060e944dc11142234668c266dd25d9914e93608daf,0x204e097c1c4ccb49aab6d37d7a800a5dcaf91bc4f53f81281b3aa2d6271c8140,
1-chain,Gy-69,Eb-21,Pb-48,2706,Gy-69,,162638,0xf8d0c9f300d0649861963ebae0bb568533619448,0x0028a0574598f67e9ea111386748130d0c8d95f8ddb9caea11e794530ad170bb,0x0890afe37516d4a6dd02cbf2134b5c6297bb4a194915186395b0a6baf55079f9,
1-chain,Ok-98,Xj-18,S-102,2710,P-22,Ok-98,124096,0x620051b8553a724b742ae6ae9cc3585d29f49848,0xf46b22cc3f8f17820d970a517ef750c81b65bb9fdb26592bbdbd630cc3695b56,0x7a3912d73ca0c0c0823e55f40f58d0692580d99818c8ae7d6623f6d0fa939268,
1-chain,D-81,K-34,Uq-47,2780,D-81,,121522,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x5ed9a68cbb5a9e5265794e1bc32976b0e20b26287b2ff6aaf90494070ed34136,0xe3c03e4b5350dfb0115cacca88aba8b61525c7e32c2463a6728bfe618065a539,
1-chain,Aw-112,Mt-32,S-102,2824,P-22,Aw-112,40452,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0x884a2cca466abe54af1c4a925ea6f3f3601556b00a6bab47007c97ce41540114,0xdae0cd9c6c7f8258c824641e3b7b61c624249b52d4a426047d5278739f38c79c,
1-chain,Kk-72,Eb-22,Wy-50,2836,Kk-72,,123984,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x5d8e2a937c415e95aab840f6f1fd2df63643c774eb1ff8816575a481b85a9089,0x88ec92064e40ece6ba9ad068bd936c20b03ec5ae6328865a639050983555411a,
1-chain,Ek-110,Nd-30,S-102,2923,P-22,Ek-110,123899,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x7c1ca5228da957f8fb0807c0fb0035f72beee2564cce3834fc6121e9d219c21e,0x434c131c6fb13e5462d885c14f01646adb531746a24944049a731e2044e95898,
1-chain,Ji-111,K-31,S-102,2927,P-22,Ji-111,123900,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x13a2be1e0955d6bd5097f4d4596630ee7ae0fb06fd032b3b8ba9fa0c08df4932,0x434c131c6fb13e5462d885c14f01646adb531746a24944049a731e2044e95898,
1-chain,Ok-99,Cl-27,Yv-72,3034,Ok-99,,123882,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x46c9aa0a29b281bca454e1b8be2196c0e67f4368ac1a1c6a508739195aa7a17a,0x142d7519acb988a18885a2cfba8d2e50cdc1418fd3f67568ce464fe8944f01e5,
1-chain,Da-102,Eb-22,S-102,3092,P-22,Da-102,183730,0xf8d0c9f300d0649861963ebae0bb568533619448,0xa71ec0e3427c7362aff02a12c45e2117039b45bbbdd3e6b4c7797834de08a006,0xac981c9833afadd6703c93f316eadc9bb22dfd08d18da42a42f251dd9aa8c638,
1-chain,Aw-114,Mt-34,S-102,3148,P-22,Aw-114,192074,0xf8d0c9f300d0649861963ebae0bb568533619448,0x917f08ac4a7176af430da381017457081072864b3387233921a77f416cb61913,0x196bdfab3cff746dc630566719539e03a4e5a1012be34484d7798f577444f170,
1-chain,Ok-100,Yu-29,Kk-71,3162,Ok-100,,276723,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xbd07a65a80440a12d6bd045b15a8080192280065de7fe92e4c6f60be8e06a11d,0x1174dd5a88131059371bab741b630a2874f2105c2a751ad3d8e9f60d8d161e40,
1-chain,Se-95,Uq-47,Kk-70,3211,P-22,Se-95,174265,0xf8d0c9f300d0649861963ebae0bb568533619448,0x2f3c5e757895f85eee1ad5e099c07a19bc8c92662ce0b04b81f99dd244f5602d,0x9869d4c4fd97408b367aea7ce29152e776caec1d1c029a3c698085eda9ff54a7,
1-chain,Se-96,Uq-47,Kk-71,3233,P-22,Se-96,269272,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xac1e2e71123b96ff84423c0c2132c9f6446935810509412e2be77b63b32c99fd,0x13bb7b1d0b0077a26a312de2ddab26d7a0ec042f2c84aa5a8f391a0db53f8fbf,
1-chain,S-103,P-23,S-102,3250,P-22,S-103,218956,0x620051b8553a724b742ae6ae9cc3585d29f49848,0xf0cb7929af9421b0514a7d61e4082f5f55b5650605056832d809b10c4599d545,0x27afb2fd2d66201761f27c4530e9497f7941defba76545ae2fa560260321716e,
1-chain,Da-104,K-34,Kk-70,3460,Da-104,,337496,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x5e639250893caecba15778d553b52dabe64e6f04fa85e84a114fd74c69dbcad9,0x371504e90b9b04743faaf3038b7d006be68c97e6cd53d0199dd66b8642ca6986,
1-chain,Co-83,K-34,Kk-71,3489,P-22,Co-83,75258,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x8000021d4acce1338c398d1abc425a93fcb00b591c5a2737e7bfa28f6d9c14db,0x280fff098f0b9bcc20dffd9945edf2cc4fca76e6df08d377ec50dbeb36e17027,
1-chain,Cv-107,Cl-27,S-102,3598,P-22,Cv-107,218718,0x620051b8553a724b742ae6ae9cc3585d29f49848,0xfc294c7c6e05d0e50bf458724dbdd8721c6c1d683e9420e77794f6dad183ec27,0xee0bd24fb60eba48813462427f19f8fe469c1bb41c7caa596a62084eb167192b,
1-chain,Vt-109,Yu-29,S-102,3765,P-22,Vt-109,123898,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x3c24227d64efda50133b7beaa554195c79fce096fa22ba6b62724081225cad40,0x434c131c6fb13e5462d885c14f01646adb531746a24944049a731e2044e95898,
1-chain,Ji-112,Gy-67,Gy-67,3766,P-22,Ji-112,123999,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x8bbc4588106d1a1be4bb61ad0f2c2c5b26425232af86eff181d0dba5629ec258,0x55542d326eda462cce56102c79f5b0a34b83bfb04e75528c22d73b12f33ae9bb,
1-chain,Aw-115,Gy-67,Kk-70,3877,P-22,Aw-115,124073,0x620051b8553a724b742ae6ae9cc3585d29f49848,0xdc94e12a3dd3a38e1b0b6870059e2101e0297e0291aaceafb68eb810750a93dd,0xe4e8e601782892afbbf4856d2456e550bad7aca483d20a0b0f60727db778a06b,
1-chain,Ji-114,K-34,S-102,4151,P-22,Ji-114,191986,0xf8d0c9f300d0649861963ebae0bb568533619448,0x9a745cb7503d2659540d2226668e25c0966c880a0b0a953736d30eb663728e27,0x17b13c6a995cd9f361cc2a128564620b4f283890d8589d4771aa7e75481db998,
1-chain,Nm-96,Pb-48,Kk-70,4228,P-22,Nm-96,181884,0xf8d0c9f300d0649861963ebae0bb568533619448,0x6b17723e2829f5643e4b3dfff9f9aa17b8031f3091182c52189f062dee0f95f8,0x8402f797a1aa6512be9219fc7422f92905f021055d70c294985e26442aee3c72,
1-chain,Dd-98,Pb-48,Yv-72,4268,P-22,Dd-98,123879,0x620051b8553a724b742ae6ae9cc3585d29f49848,0xd90434347cd3a8805c16a5a8e6a0c848c3ded14eaef1778a926cde2a848f61db,0x142d7519acb988a18885a2cfba8d2e50cdc1418fd3f67568ce464fe8944f01e5,
1-chain,Dd-99,Wy-50,Kk-71,4429,P-22,Dd-99,273034,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x6e94aed92f4dc49f8e3b93b7eaa7d0be5b42d1d9d70acb87403eb27f38a3df24,0xac15f5abc2296ba94d8bc0fb4582a6379597f17e90d5c661b87e36210b93935e,
2-chain,Cj-77,Dd-99,,0,P-22,Cj-77,85884,0x9c54a9c609212d2fd034b55cf3b42ba99af52880,0xa93ba52bc91fcd7be7de769de9c1e32776ab79c03e3959f2c487f20dba474a7f,0x09821b9b7f638f4acc463b20bbe0b72385b8489e442970d22ef80ec61cb38682,
2-chain,Ai-60,As-5,C-55,788,Ai-60,,257949,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0x2bdf4b246fefe10e01c3c82c40e6327a6861705f2d9e5ac094cb92925d5bcb1a,0x1e62d8353b55fb7bf9091ba7de9023533a5100d3cd40fef673f407f7395b5054,
2-chain,Wy-53,Sr-2,Pb-51,881,Wy-53,,137204,0xf8d0c9f300d0649861963ebae0bb568533619448,0x1929398881d0bd8e466b0fa6bb8e5a233fc20fe2264ebcb44cf62a6a4c7d5a0d,0xc692322da1e96f7bac968517c90276926251c0d038ec81d4b159842576a15d90,
2-chain,Dx-42,As-7,K-35,918,Dx-42,,323561,0x620051b8553a724b742ae6ae9cc3585d29f49848,0xbe352db4d33b0ebc41d05d12ea90f65701988f617fed4c63caa4931bb5b752cd,0x3f0e0038d86a31160f892b7c1beeb942c7eb1d754fe2a7d7f5cbb41a4ec2cc37,
2-chain,Gd-45,Gj-11,Nd-34,1024,Gd-45,,61448,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x2360dd0e90bd8ee4a110f5637fa79525a2ed8517d5f11e060573962ad02ffc78,0xc5c0ac2a17b9156378324c90b4360196acc407e9b20639925484827963062f9e,
2-chain,Gy-71,Sr-2,F-69,1050,Gy-71,,342445,0xf8d0c9f300d0649861963ebae0bb568533619448,0xc6c5cec27df88633db3a99fcbf52310ffb99bc99e27bd6ef2f56f4caada15b91,0xc66d9819aa994fa680dc7cfaee4210caa5c947aed0855808c6432ea86e910ff8,
2-chain,Qe-60,Sr-2,Pg-58,1058,Qe-60,,245804,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0x6ea343b0db1655180b8beabcf1048f30999d1e90808d1f1d69340d30e5ccd503,0x45d485cc53f0dbbaaa2696f86ae9c01e8b84371de247a7a8ba4368c541a0f710,
2-chain,Gy-72,Sr-3,F-69,1118,Gy-72,,342450,0xf8d0c9f300d0649861963ebae0bb568533619448,0x48183279f4284c2f2e1fbb8f2b1f147afc1d7bf958a9f51fcb813cb07671948a,0x1fbd232cbbc4320a1cada6ec1d0e7f519201687c49dd99165b9aeac7a70d7bcf,
2-chain,Yv-75,Sr-3,Kk-72,1150,Yv-75,,162697,0xf8d0c9f300d0649861963ebae0bb568533619448,0xc03929c1cb5591cf023d0758629dcb92b7f1b1e0d377718dd0f0dd30ca6d4620,0x4d667368c23fa8ab38c92679312548be295f3b8a8b5af940f27e20aee70695d2,
2-chain,W-85,Sr-2,Co-83,1169,W-85,,139359,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x69cac29df3e29888db9aaa4678ed4b433aec705dadbdedb24803ec14472390fd,0x845b7fca5eb73d33e02da8ac6d58fcb027850cda03374bf23f84e4af25bdc5af,
2-chain,Uq-48,P-24,P-24,1245,Uq-48,,228935,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0xe7b501b9dd1deed4b79ead20a3c0e83f1749e089ac38fb5596df56d348da8893,0x6927208d56773f7f880fbe28615cc3116823c88fa23ac6340a56d12010588d92,
2-chain,W-86,Sr-3,Co-83,1246,W-86,,276845,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x12975025eef6d10eb3b34087f3332831a73cefc839e0bb550f02eed8e3c7a134,0x10aeae61c3667b190d21b4e8ff066e6f973b6b5d33ac784698104373b6f6a4ad,
2-chain,Nm-92,Sr-2,Aw-112,1249,P-22,Nm-92,91055,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xef517998f5fbcce9952e4c7e3357092dc917cd33ea366435a9324a1823b3e0aa,0xbcddd8d3140d12b132c6cb8ddb593a65ff995e446f2cf94bd670dc4aecf53559,
2-chain,S-100,Vi-10,Ji-112,1254,P-22,S-100,125379,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x838039096b0da6bc00e73a320692a5de32441e74d1fbca85f931a4397d446c3a,0x686ed8fe1eb41fd594b0842b464125d6d22e43068267087415e107e3c5f89ab0,
2-chain,F-70,As-6,C-64,1288,F-70,,329267,0xf8d0c9f300d0649861963ebae0bb568533619448,0xd171b9023c892b461b7c7b51a88d6804f20f4aaa202b80d7dac0a0b6754bf528,0xfe226b6a9c8151d21d35da39f3d36ed880cf996ebf5009d8cde9ac57c15bb70a,
2-chain,Iu-79,Sr-3,Cj-76,1289,Iu-79,,248315,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0x693f31db83221ad595cbb4ae0cf43335a60080d4cc32cf36cf2e5a22a3adab78,0x62ed5bf31812f3fda1c37a65e65ad0ee052ca8de3b8b4879a81253c54e9e6048,
2-chain,F-71,Ct-17,L-54,1345,F-71,,329269,0xf8d0c9f300d0649861963ebae0bb568533619448,0x3f5752ac1492a0c90e13418213ff883c2224c051b8df388bde7e0b0a6486e3db,0xc4bc3d8971c2a681a6f754acf6687b63d1cabdfba8681c68e00eca5b44b623bd,
2-chain,Yv-76,As-7,F-69,1373,Yv-76,,342456,0xf8d0c9f300d0649861963ebae0bb568533619448,0x690b18eacce934d1ff4b0b0a11be6dd7742e6aed4dced7df18b7b8e24263d361,0x255eb004d5b0222593160334e8e4d2ac50173b66526c2c8d3660794e7bea70c3,
2-chain,F-61,Nd-29,Mt-32,1382,F-61,,375760,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x522acaeb97f3b97ef017e019ff2f7970825dfe059b639be78cbccc33779c5a9e,0x233a0f190fb2e507aa944190d8809ead283296c9c25a23d6261cd72412f2a5fe,
2-chain,Yv-69,Eb-19,Ux-50,1435,Yv-69,,188698,0xf8d0c9f300d0649861963ebae0bb568533619448,0xcfe82c6a39dca0ec2c89db8aaf844c4e9d91600ab75f0afd9d9cc2126e74e8f8,0x6eb27cfc6918b432a526c327d65b7cd2b48687e0c73febf9d8a818820e5842a3,
2-chain,Gy-73,Dz-9,C-64,1465,Gy-73,,329271,0xf8d0c9f300d0649861963ebae0bb568533619448,0x42d0c9883fcdfd7b0180c7c9872fd0e0c08add134fb20aca1226282b2c55e608,0xbb9c7b6b297206cf425e786c34381045fc409319acd99ef16a940bbbe475efd2,
2-chain,W-79,T-15,F-64,1474,W-79,,280063,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xe23550b52f2cd99ea3ce995d9713624e9bf3e18858a55f51af61b0014454cdaa,0x15f32d4e75b634bf82c151ae273d9f689f554ac5503fd208f91279de1a3cc204,
2-chain,U-90,Sr-3,N-87,1496,U-90,,178019,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0x38a18572312ba24a79ee2966d6035ffe3fab79c8368b990daa1072ef9738e5d7,0xfc7d74663eeffdbdd3160e9fb26bf82d46e62728986b054fbea185e8992d5ece,
2-chain,Lx-89,Ct-17,Kk-72,1521,Lx-89,,197134,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x712b8d97b063d3d9d1b962212da5ab91cccf596a6e884c2bdc2d1c455c110b2f,0x6ec511f3a7b01fbff43ac4067c66d0f17ca4f24892fa5567c25c6e66f58b21b9,
2-chain,Cj-78,Sr-3,Nm-97,1522,P-22,Cj-78,256710,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0x6bff7f77a37a945b317bf5be2c923eb07450283d13d805a05607e6cb55499787,0x3d4cbc2ed4452ad27f9941e9cf73aa5ba6d5732efa76b4daa6bf9ac998ad2e8f,
2-chain,Cj-71,P-21,Ux-50,1527,Cj-71,,162708,0xf8d0c9f300d0649861963ebae0bb568533619448,0x2dbfc43d3a3f427ed64000085c886a3d10c2595b1b01a938f68b595b576e4642,0xe9878b7d83df048988145e68617b27a9725bdf99d5ded49d7385a8f64617354c,
2-chain,Vi-14,Yu-31,,1592,Vi-14,T-17,225931,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xec7ed1c5ae5138eb758f1efbf04c6c7502d00216e8e89b5eb139ddf52ae554d2,0x47d485ad4ae8fe3e38cfad93dfb998e252e891f1bab4acf8cd885c7ff8e0435d,
2-chain,Co-85,Sr-3,Da-104,1598,P-22,Co-85,336659,0x72fe3c398c9a030b9b2be1fe1ff07701167571d4,0x9cf75694f6527f69e149035df4591b17ab8837b5352ea3e771d824f8b237932f,0xc7a282d9069a0877787438e41f10d7472ca3a1eb811ba9d5176fa8705e6f7c26,
2-chain,U-91,Dz-8,Co-83,1601,U-91,,279803,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x1ea2c4f62bd8442ea00066814a83de090a86184d9ef0d6829c648df986a56089,0x52a0f16b0f74fe44f1435e461653f661908e1829e3ae47a5590d9e2fef5db0ee,
2-chain,Co-76,P-21,C-55,1624,Co-76,,166730,0xf8d0c9f300d0649861963ebae0bb568533619448,0x5f9256e3b82fd2013b5eb03b9a18e751a22e35c9fd13ee9cebd37c8f7b5463fa,0x7175031b7d8b0ece548cefb667a018ec036534988e86584497def714e1f08e77,
2-chain,Ai-69,Nd-34,K-35,1636,Ai-69,,265451,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x0b05fe9334148a0a3b7fe32c5a7c3c9a36fd2f530b17f234ff8c3f734506e9f6,0x32fa63d54915da38be814320b47bf13489f1a368dea2df3571006d57bc96835a,
2-chain,Nm-98,Sr-2,Se-96,1661,Nm-98,,279679,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x88c13df9c0a5bb049f5e88afc0f394ae492961bff05788029f8e7eea9c5eaa72,0x4c1db047bb06fcaa701b5a11883ddbc8b328064ec76c5bb3b7a355be905b6d6f,
2-chain,U-92,Dz-9,Co-83,1666,U-92,,279807,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x97db4dec455d5358dfaf1bd00b7d92a45385324e066991068ab125fa993f30b5,0x52a0f16b0f74fe44f1435e461653f661908e1829e3ae47a5590d9e2fef5db0ee,
2-chain,N-91,Sr-3,Lx-88,1703,N-91,,355092,0x620051b8553a724b742ae6ae9cc3585d29f49848,0xe6a8fb32287582df7a6eeea34a445598384c433ebee1393ac1851629ed33090d,0x6d65c43d78fcc486f81d62bf09dfeed95a60a485658635c258926bcf1dcb4ebd,
2-chain,N-90,Sr-2,Lx-88,1718,N-90,,308204,0x72fe3c398c9a030b9b2be1fe1ff07701167571d4,0xb04b8bc3ffb2cdd15411501ad7e1d3cec3251fc04a36c4e419a06abc05825d18,0x810831de156851be59391eee8f992cbeb27cf397cabf6a0736f918a2b8945668,
2-chain,Ct-16,Nd-34,,1742,Ct-16,T-18,142525,0xf8d0c9f300d0649861963ebae0bb568533619448,0xae6051cde57adb9700cfc3ee56111bf5fc0a086a38f957b3caba71d341e268c2,0x2bec5e1ceeedc3d7ae9c9b209c314947ea4b524f47a89474605ef343a52c603f,
2-chain,T-18,Nd-34,,1742,Ct-16,T-18,142525,0xf8d0c9f300d0649861963ebae0bb568533619448,0xae6051cde57adb9700cfc3ee56111bf5fc0a086a38f957b3caba71d341e268c2,0x2bec5e1ceeedc3d7ae9c9b209c314947ea4b524f47a89474605ef343a52c603f,
2-chain,Gy-74,Nd-34,Lu-40,1757,Gy-74,,329275,0xf8d0c9f300d0649861963ebae0bb568533619448,0xafc9051694ae1e383635c2b5bde6b3913792bc8370b41745cc72c776ff816b84,0x7b33402f1c2d36183b5bc0ce1c5943066ad31e06f97903f4de368045cc912e70,
